Country,Admin1,Facility name,Facility type,Ownership,Lat,Long,LL source
Rwanda,South,Uwinkingi Health Centre,Health Centre,Public,-2.4709,29.4497,GPS
Rwanda,West,Arusha Health Centre,Health Centre,Public,-1.6739,29.4122,GPS
Rwanda,West,Bigogwe Health Centre,Health Centre,Public,-1.6244,29.4237,GPS
Rwanda,West,Bigugu Health Centre,Health Centre,Public,-2.1886,29.3681,Geonames
Rwanda,West,Biguhu Health Centre,Health Centre,Public,-2.2228,29.4892,GPS
Rwanda,West,Birambo Health Centre,Health Centre,Public,-2.1447,29.5221,GPS
Rwanda,West,Birembo Health Centre,Health Centre,Public,-1.6917,29.5251,GPS
Rwanda,West,Biruyi Health Centre,Health Centre,Public,-1.851,29.3164,GPS
Rwanda,West,Bisesero (Karongi) Health Centre,Health Centre,Public,-2.1776,29.3359,GPS
Rwanda,West,Bitenga Health Centre,Health Centre,Public,-1.8477,29.4095,GPS
Rwanda,West,Bubazi Health Centre,Health Centre,Public,-2.0727,29.4323,GPS
Rwanda,West,Bugarama (Rusizi) Health Centre,Health Centre,Public,-2.643,29.0113,GPS
Rwanda,West,Bugeshi Health Centre,Health Centre,Public,-1.5377,29.3676,GPS
Rwanda,West,Busasamana Health Centre,Health Centre,Public,-1.604,29.3449,GPS
Rwanda,West,Bushenge Health Centre,Health Centre,Public,-2.449,28.9855,GPS
Rwanda,West,Busigari Health Centre,Health Centre,Public,-1.639,29.2935,Geonames
Rwanda,West,Bweyeye Health Centre,Health Centre,Public,-2.6179,29.214,GPS
Rwanda,West,Byahi (Rubavu) Health Centre,Health Centre,Public,-1.6631,29.2646,GPS
Rwanda,West,Crete Congo Nil Health Centre,Health Centre,Public,-1.964,29.386,GPS
Rwanda,West,Cyimbili Health Centre,Health Centre,Public,-1.8277,29.2926,GPS
Rwanda,West,Cyivugiza (Nyamasheke) Health Centre,Health Centre,Public,-2.2974,29.2571,Geonames
Rwanda,West,Gacuba Ii Health Centre,Health Centre,Public,-1.6794,29.2642,GPS
Rwanda,West,Gakamba Health Centre,Health Centre,Public,-1.7318,29.4884,GPS
Rwanda,West,Gashonyi Health Centre,Health Centre,CBO,-1.7626,29.6477,GPS
Rwanda,West,Gashubi Health Centre,Health Centre,Public,-1.9763,29.55,GPS
Rwanda,West,Gatare (Macuba) Health Centre,Health Centre,Public,-2.3016,29.2154,GPS
Rwanda,West,Gatare (Twumba) Health Centre,Health Centre,Public,-2.2256,29.3095,GPS
Rwanda,West,Giheke Health Centre,Health Centre,Public,-2.4744,28.9711,GPS
Rwanda,West,Gihundwe Health Centre,Health Centre,Public,-2.4832,28.9148,GPS
Rwanda,West,Gikundamvura Health Centre,Health Centre,Public,-2.6268,29.043,Geonames
Rwanda,West,Gisakura Health Centre,Health Centre,Public,-2.453,29.0881,GPS
Rwanda,West,Gisenyi Health Centre,Health Centre,Public,-1.7114,29.2627,GPS
Rwanda,West,Gisovu Health Centre,Health Centre,Public,-2.2345,29.3596,GPS
Rwanda,West,Hanika (Nyamasheke) Health Centre,Health Centre,Public,-2.2914,29.1881,GPS
Rwanda,West,Hindiro Health Centre,Health Centre,CBO,-1.8119,29.6197,GPS
Rwanda,West,Islamic (Bugarama) Health Centre,Health Centre,Public,-2.6955,29.0122,GPS
Rwanda,West,Iwawa Health Centre,Health Centre,Public,-1.9307,29.1459,Google Earth
Rwanda,West,Jomba Health Centre,Health Centre,Public,-1.7094,29.5948,GPS
Rwanda,West,Kabari (Rubavu) Health Centre,Health Centre ,Public,-1.6423,29.3839,GPS
Rwanda,West,Kabatwa Health Centre,Health Centre,Public,-1.5496,29.3925,GPS
Rwanda,West,Kabaya Health Centre,Health Centre,Public,-1.7473,29.5379,GPS
Rwanda,West,Kabona Health Centre,Health Centre,Public,-1.9436,29.4876,GPS
Rwanda,West,Kageyo (ngororero) Health Centre,Health Centre,CBO,-1.871,29.5914,GPS
Rwanda,West,Kamonyi (ruharambuga) Health Centre,Health Centre,Public,-2.4465,29.0207,GPS
Rwanda,West,Karambi (nyamasheke) Health Centre,Health Centre,Public,-2.3139,29.2479,GPS
Rwanda,West,Karambo (rubavu) Health Centre,Health Centre,Public,-1.7166,29.3774,GPS
Rwanda,West,Kareba Health Centre,Health Centre,Public,-1.5834,29.4763,GPS
Rwanda,West,Karengera Health Centre,Health Centre,Public,-2.2608,29.2219,GPS
Rwanda,West,Karora Health Centre,Health Centre,Public,-2.087,29.2908,GPS
Rwanda,West,Karumbi Health Centre,Health Centre,Public,-1.8649,29.4512,GPS
Rwanda,West,Kayove Health Centre,Health Centre,Public,-1.8872,29.3437,GPS
Rwanda,West,Kibingo (nyamasheke) Health Centre,Health Centre,Public,-2.1995,29.2612,GPS
Rwanda,West,Kibingo (rutsiro) Health Centre,Health Centre,Public,-1.9964,29.3572,GPS
Rwanda,West,Kibogora Health Centre,Health Centre,Public,-2.3307,29.1373,GPS
Rwanda,West,Kibuye Health Centre,Health Centre,Public,-2.068,29.3453,GPS
Rwanda,West,Kigufi Health Centre,Health Centre,Public,-1.751,29.2786,GPS
Rwanda,West,Kinihira (rutsiro) Health Centre,Health Centre,Public,-1.832,29.3464,GPS
Rwanda,West,Kintobo Health Centre,Health Centre,Public,-1.6059,29.5521,GPS
Rwanda,West,Kinunu Health Centre,Health Centre,Public,-1.9078,29.2944,GPS
Rwanda,West,Kirambo (gitesi) Health Centre,Health Centre,Public,-2.1117,29.4219,GPS
Rwanda,West,Kirinda Health Centre,Health Centre,Public,-2.1854,29.5769,GPS
Rwanda,West,Kivumu (rutsiro) Health Centre,Health Centre,Public,-1.7767,29.3207,GPS
Rwanda,West,Kora Health Centre,Health Centre,Public,-1.6129,29.4493,GPS
Rwanda,West,Mahembe Health Centre,Health Centre,Public,-2.2224,29.2841,GPS
Rwanda,West,Mashesha Health Centre,Health Centre,Public,-2.5968,29.0073,GPS
Rwanda,West,Mibilizi Health Centre,Health Centre,Public,-2.568,28.9543,GPS
Rwanda,West,Mont Cyangugu Health Centre,Health Centre,Public,-2.4708,28.9131,Google Earth
Rwanda,West,Mpembe Health Centre,Health Centre,Public,-2.1178,29.2655,GPS
Rwanda,West,Mubuga Health Centre,Health Centre,Public,-2.133,29.3142,GPS
Rwanda,West,Mudende Health Centre,Health Centre,Public,-1.6043,29.3768,GPS
Rwanda,West,Mugera Health Centre,Health Centre,Public,-2.3903,29.0351,GPS
Rwanda,West,Mugonero Health Centre,Health Centre,Public,-2.1822,29.2929,GPS
Rwanda,West,Muhororo Health Centre,Health Centre,Public,-1.9335,29.6268,GPS
Rwanda,West,Mukoma (nyamasheke) Health Centre,Health Centre,Public,-2.3632,29.0115,GPS
Rwanda,West,Mukungu Health Centre,Health Centre,Public,-2.213,29.4239,GPS
Rwanda,West,Mukura Health Centre,Health Centre,Public,-2.0084,29.4869,GPS
Rwanda,West,Munzanga Health Centre,Health Centre,Public,-2.114,29.5835,GPS
Rwanda,West,Muramba Health Centre,Health Centre,Public,-1.7706,29.6125,GPS
Rwanda,West,Murara Health Centre,Health Centre,Public,-1.6724,29.2559,GPS
Rwanda,West,Murunda Health Centre,Health Centre,Public,-1.9152,29.3767,GPS
Rwanda,West,Musango Health Centre,Health Centre,Public,-2.1742,29.4362,GPS
Rwanda,West,Musasa Health Centre,Health Centre,Public,-1.962,29.3487,GPS
Rwanda,West,Mushaka Health Centre,Health Centre,Public,-2.6377,28.9531,GPS
Rwanda,West,Mushubati Health Centre,Health Centre,Public,-2.0127,29.3999,GPS
Rwanda,West,Muyange Health Centre,Health Centre,Public,-2.3335,29.0223,GPS
Rwanda,West,Mwendo (karongi) Health Centre,Health Centre,Public,-2.1849,29.5104,GPS
Rwanda,West,Mwezi Health Centre,Health Centre,Public,-2.5206,29.0304,GPS
Rwanda,West,Mwiyanike Health Centre,Health Centre,Public,-1.656,29.5118,GPS
Rwanda,West,Ngange Health Centre,Health Centre,Public,-2.2989,29.2576,GPS
Rwanda,West,Nkanka Health Centre,Health Centre,Public,-2.4269,28.9289,GPS
Rwanda,West,Nkombo Health Centre,Health Centre,Public,-2.4054,28.8947,GPS
Rwanda,West,Nkungu Health Centre,Health Centre,Public,-2.5425,29.0067,GPS
Rwanda,West,Ntaganzwa Health Centre,Health Centre,Public,-1.899,29.6161,GPS
Rwanda,West,Ntobwe Health Centre,Health Centre,Public,-1.9765,29.6018,GPS
Rwanda,West,Nyabirasi Health Centre,Health Centre,Public,-1.7619,29.3494,GPS
Rwanda,West,Nyabitimbo Health Centre,Health Centre,Public,-2.5601,29.0699,GPS
Rwanda,West,Nyakabuye Health Centre,Health Centre,Public,-2.5645,29.0274,Google Earth
Rwanda,West,Nyakarenzo Health Centre,Health Centre,Public,-2.5404,28.9151,GPS
Rwanda,West,Nyakigezi Health Centre,Health Centre,Public,-1.628,29.6327,GPS
Rwanda,West,Nyakiliba Health Centre,Health Centre,Public,-1.6313,29.6089,GPS
Rwanda,West,Nyakiriba Health Centre,Health Centre,Public,-1.6864,29.3502,Geonames
Rwanda,West,Nyamasheke Health Centre,Health Centre,Public,-2.3412,29.0899,GPS
Rwanda,West,Nyange A Health Centre,Health Centre,Public,-1.8359,29.6463,GPS
Rwanda,West,Nyange B Health Centre,Health Centre,Public,-2.0533,29.5961,GPS
Rwanda,West,Nyundo (rubavu) Health Centre,Health Centre,Public,-1.7029,29.3318,GPS
Rwanda,West,Ramba Health Centre,Health Centre,Public,-1.876,29.5295,GPS
Rwanda,West,Rambura Health Centre,Health Centre,Public,-1.6795,29.5208,GPS
Rwanda,West,Rangiro Health Centre,Health Centre,Public,-2.407,29.1664,GPS
Rwanda,West,Rubaya (ngororera) Health Centre,Health Centre,Public,-1.7765,29.5032,GPS
Rwanda,West,Rubengera Health Centre,Health Centre,Public,-2.041,29.4131,GPS
Rwanda,West,Rubona (ngororera) Health Centre,Health Centre,Public,-1.961,29.6524,GPS
Rwanda,West,Rufungo Health Centre,Health Centre,Public,-2.0677,29.5377,GPS
Rwanda,West,Rugabano Health Centre,Health Centre,Public,-2.1019,29.4851,GPS
Rwanda,West,Ruheru (kanjongo Nyamasheke) Health Centre,Health Centre,Public,-2.3519,29.17,GPS
Rwanda,West,Rurembo Health Centre,Health Centre,Public,-1.6596,29.5751,GPS
Rwanda,West,Rusizi Health Centre,Health Centre,Public,-2.493,28.893,GPS
Rwanda,West,Rususa Health Centre,Health Centre,Public,-1.8409,29.6309,GPS
Rwanda,West,Rutsiro Health Centre,Health Centre,Public,-1.9152,29.457,GPS
Rwanda,West,Rwankeri Health Centre,Health Centre,Public,-1.586,29.5344,GPS
Rwanda,West,Rwinzuki Health Centre,Health Centre,Public,-2.6383,28.9348,Geonames
Rwanda,West,Shyira Health Centre,Health Centre,Public,-1.679,29.5208,GPS
Rwanda,West,Yove Health Centre,Health Centre,Public,-2.4066,29.1992,GPS
